"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-17,50,1,2,50,1,2,NA,NA,NA,NA,3094.2380952381,3095.2380952381,NA,NA,5237.09523809524,1534.9828141783,5238.09523809524,1535.9828141783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0319601483501581,0.0540864049002676,0.0158599232414319,NA,NA,NA
2020-03-18,58,1,2,54,1,2,4,0,0,NA,3548.78354978355,3549.78354978355,454.545454545455,0,6006.32600732601,1760.54672395274,6007.32600732601,1761.54672395274,7.52667647578328,2.85092767089371,769.23076923077,225.563909774436,NA,NA,NA,NA,3.73504246166689,0.129272534203358,0.0366535967092723,0.0620291636618454,0.0181890028782855,14.690060704927,3.73504246166689,0.129272534203358
2020-03-19,73,1,2,60.3333333333333,1,2,6.33333333333334,0,0,NA,3717.30117640688,3718.30117640688,168.51762662333,0,6227.10343966969,1844.17201235229,6228.10343966969,1845.17201235229,7.57346665649002,2.86865068866021,220.777432343681,83.6252883995473,NA,NA,NA,NA,3.75826164908528,0.178464909017052,0.0383936400212178,0.0643088201124837,0.019052483018048,4.74860256364772,3.75826164908528,0.178464909017052
2020-03-20,85,3,2,66.5,1.5,2,6.16666666666666,0.5,0,NA,3879.87044028972,3881.37044028972,163.069263882838,0,6440.24289149213,1924.59360194828,6441.74289149213,1926.09360194828,7.62054563862878,2.88648309760309,213.639451822442,80.9215895959949,NA,NA,NA,NA,3.7816241515,0.165890656132913,0.0400774257930021,0.0665147727285995,0.0198880458822417,4.38676491745713,3.7816241515,0.165890656132913
2020-03-21,103,4,7,73.8,2,3,7.3,0.5,1,NA,4071.21666730251,4073.21666730251,191.846227012789,0,6691.08346786625,2019.29548903733,6693.08346786625,2021.29548903733,7.66791523068389,2.90442558273359,251.34057637412,95.2018870890533,NA,NA,NA,NA,3.80513086635441,0.188149964874957,0.042058350583628,0.0691100115632757,0.0208710611918756,4.94465549727129,3.80513086635441,0.188149964874957
2020-03-22,131,6,16,83.3333333333333,2.66666666666667,5.16666666666667,9.53333333333333,0.666666666666667,2.16666666666667,NA,4319.54123593348,4322.20790260015,248.991235297639,0,7016.62389719653,2142.18838274393,7019.29056386319,2144.8550494106,7.71557725240673,2.92247883333066,326.207095996945,123.559560373265,NA,NA,NA,NA,3.82878269668304,0.234163033005477,0.0446293310940593,0.0724782911140398,0.0221468861068264,6.115892511872,3.82878269668304,0.234163033005477
2020-03-23,167,7,16,95.2857142857143,3.28571428571429,6.71428571428571,11.952380952381,0.619047619047619,1.54761904761905,NA,4629.16569377031,4632.45140805602,310.243505455875,0,7422.45944965887,2295.52475888494,7425.74516394459,2298.81047317066,7.76353353488144,2.94064354296581,406.454600081393,153.955423760058,NA,NA,NA,NA,3.85258055114417,0.276702916881635,0.0478327772115963,0.0766751732008139,0.0237365661350779,7.18232535610532,3.85258055114417,0.276702916881635
2020-03-24,187,9,21,114.857142857143,4.42857142857143,9.42857142857143,19.5714285714286,1.14285714285714,2.71428571428571,NA,4982.37807378238,5137.3217967261,504.870388670081,150.515151515152,7827.34449133257,2470.73111717235,8087.1833191714,2549.34765852574,7.81178592059725,2.95892040953055,661.438155226814,250.537185355078,NA,NA,NA,NA,3.87652534405578,0.42278136691145,0.0530458600255879,0.0835049100142844,0.026323509486382,10.9062933165151,3.87652534405578,0.42278136691145
2020-03-25,226,10,21,138.857142857143,5.71428571428571,12.1428571428571,24,1.28571428571429,2.71428571428571,NA,5596.37947625887,5752.60891348831,615.287116762204,0,8632.15551906031,2774.77585180623,8893.28006118485,2854.67810744533,7.86033626352166,2.97731013526407,806.096742013453,305.33044891959,NA,NA,NA,NA,3.9006179954318,0.481691789002888,0.0593990603044015,0.0918283315626831,0.0294762254142143,12.3492659057707,3.9006179954318,0.481691789002888
2020-03-26,261,10,28,165.714285714286,7,15.8571428571429,26.8571428571429,1.28571428571429,3.71428571428572,NA,6279.37668545513,6436.89183697028,684.282923481976,0,9527.35897252592,3113.05910706796,9789.76922893618,3194.24707699277,7.90918642917702,2.99581342678227,896.489167751326,339.568969547446,NA,NA,NA,NA,3.92485943102017,0.479894944794052,0.0664646827460513,0.101085107912044,0.032982474144657,12.2272431021674,3.92485943102017,0.479894944794052
2020-03-27,300,10,34,196.428571428571,8,20.4285714285714,30.7142857142857,1,4.57142857142857,NA,6980.84351775797,7214.61624503069,777.72440806041,75.2575757575758,10417.5620815367,3460.90355016561,10808.6774661521,3580.18550505282,7.95833829470499,3.01443099510218,1018.90823721591,385.938428060053,NA,NA,NA,NA,3.94925058233481,0.489121117024405,0.0744951433091304,0.111605932938952,0.0369675147248316,12.3853759221333,3.94925058233481,0.489121117024405
2020-03-28,343,11,34,230.714285714286,9,24.2857142857143,34.2857142857143,1,3.85714285714286,NA,7767.38175389422,8077.41205692452,862.795811893831,75.2575757575758,11419.2184935672,3850.96387787232,11939.0390063877,4008.33981772194,8.00779374893523,3.03316355566796,1130.36154023564,428.154312669119,3.2069970845481,NA,0.136182231666268,NA,3.97379238668966,0.49113046825993,0.0834040160018144,0.123277578674646,0.0413884590685696,12.3594779011883,3.97379238668966,0.49113046825993
2020-03-29,408,13,34,270.285714285714,10,26.8571428571429,39.5714285714286,1,2.57142857142857,NA,8655.69867292133,9067.07241029507,989.660353370547,100.343434343434,12544.5136396336,4291.6148802968,13235.6076567276,4499.44946676297,8.05755469245995,3.05201182837914,1296.56865033987,491.109649041023,3.18627450980392,NA,0.143375936705208,NA,3.99848578723577,0.509445635381601,0.0936228394773505,0.136665410284363,0.0464594541767303,12.7412348810379,3.99848578723577,0.509445635381601
2020-03-30,447,15,34,310.285714285714,11.1428571428571,29.4285714285714,40,1.14285714285714,2.57142857142857,NA,9555.58066215865,10061.2733028513,994.200892556213,93.1760461760462,13687.7769491892,4737.90898594769,14538.1249345372,4992.81231570064,8.10762303771549,3.07097653762154,1302.51727780961,493.362848937672,3.35570469798658,NA,0.149086497787006,NA,4.02333173300167,0.462112692948037,0.103888546682506,0.15011466496092,0.051553714895078,11.4860848341046,4.02333173300167,0.462112692948037
2020-03-31,492,16,37,353.857142857143,12.1428571428571,31.7142857142857,43.5714285714286,1,2.28571428571429,NA,10458.8445752625,11137.5545319725,1076.2812291212,172.017316017316,14804.9314527023,5186.21717913135,15948.1768739477,5526.90676022695,8.15800070904546,3.09005841229118,1410.05193941048,534.094444526307,3.2520325203252,NA,0.143658106939624,NA,4.04833117892481,0.455967818719619,0.115001781493787,0.164674278075762,0.0570685532224807,11.2633786179359,4.04833117892481,0.455967818719619
2020-04-01,525,20,40,396.571428571429,13.5714285714286,34.4285714285714,42.7142857142857,1.42857142857143,2.71428571428572,NA,11312.4896766876,12186.1476853456,1048.59315337314,193.51948051948,15848.8956481943,5609.75857210492,17321.9542562529,6047.26125738956,8.208689642772,3.10925818582124,1373.77738230522,520.354497162613,3.80952380952381,NA,0.164120774804419,NA,4.07348508588685,0.408393077460848,0.125829120686957,0.178859335117453,0.0624415185363849,10.0258986145879,4.07348508588685,0.408393077460848
2020-04-02,585,21,42,442.857142857143,15.1428571428571,36.4285714285714,46.2857142857143,1.57142857142857,2,NA,12246.650677655,13315.3995954039,1129.25191005826,193.519480519481,16998.3892153411,6073.1832578696,18801.4038673558,6607.64190448614,8.25969178727491,3.12857659621208,1479.44961110285,560.380647096581,3.58974358974359,NA,0.157712127597347,NA,4.09879442075296,0.409145012269921,0.137489308840394,0.194135519886623,0.0682277773192934,9.98234643595201,4.09879442075296,0.409145012269921
2020-04-03,623,26,43,489,17.4285714285714,37.7142857142857,46.1428571428572,2.28571428571428,1.28571428571428,NA,13212.6651967466,14434.2149802964,1118.81538489252,150.515151515152,18206.4698099376,6551.9111932298,20267.1804326482,7162.84352405687,8.31100910305957,3.14801438605694,1465.77656529244,555.201619570726,4.17335473515249,NA,0.18012756520179,NA,4.1242601564055,0.376769092862207,0.14904173375162,0.209270522440062,0.0739605596060672,9.13568464015955,4.1242601564055,0.376769092862207
2020-04-04,678,32,58,536.857142857143,20.4285714285714,41.1428571428571,47.8571428571429,3,3.42857142857143,NA,14212.3666473121,15587.431582377,1153.21660208064,150.515151515152,19458.9056617066,7046.9961235856,21778.0265408275,7735.11642433748,8.36264356283093,3.16757230256995,1510.84610817928,572.272900280616,4.71976401179941,40.8571428571429,0.205293603573399,1.03384615384615,4.14988327178076,0.362196460136249,0.160949371402845,0.22487089445214,0.0798696128765998,8.7281149178335,4.14988327178076,0.362196460136249
2020-04-05,733,34,66,583.285714285714,23.4285714285714,45.7142857142857,46.4285714285714,3,4.57142857142857,NA,15170.7360504024,16699.3161369824,1111.88455460539,150.515151515152,20657.1917874325,7521.57041384091,23234.7229229636,8286.8786845176,8.41459715157307,3.18725109761631,1456.69638213615,551.76226018012,4.63847203274215,40.3940886699507,0.203601151814255,0.95780487804878,4.17566475190844,0.326667993658841,0.172430231427186,0.239912138789961,0.0855668817608594,7.8233596289586,4.17566475190844,0.326667993658841
2020-04-06,744,38,67,625.714285714286,26.7142857142857,50.4285714285714,42.4285714285713,3.28571428571429,4.71428571428572,NA,16005.2510656172,17709.1341825004,1009.81804551792,172.017316017316,21684.9861778842,7934.61116252971,24557.7004635985,8787.99139883476,8.46687186661914,3.20705152773874,1322.97754063488,501.112714317162,5.10752688172043,36.5949119373777,0.214578531103742,1.02197208341043,4.20160558794634,0.27966574469821,0.182857194894414,0.253572657677884,0.0907411643836943,6.65635498609268,4.20160558794634,0.27966574469821
2020-04-07,817,47,71,672.142857142857,31.1428571428571,55.2857142857143,46.4285714285714,4.42857142857143,4.85714285714285,NA,16948.5048732774,18807.3317131043,1098.19753060392,150.515151515152,22863.9121598231,8400.96482433317,25996.4652733762,9332.9616019916,8.51946971772514,3.22697435418546,1438.76480977769,544.970203156834,5.75275397796818,36.6386554621849,0.249902541822305,1.21091250430845,4.22770677721699,0.290074943678071,0.194196728370006,0.268428748016209,0.0963683012963939,6.86148268528625,4.22770677721699,0.290074943678071
2020-04-08,895,58,94,725,36.5714285714286,63,52.8571428571429,5.42857142857143,7.71428571428572,NA,17970.591657936,20049.8687142131,1242.53700110879,215.021645021645,24121.4778761016,8906.15074754719,27624.3313559551,9949.5589108125,8.5723927271463,3.24702034293909,1627.86608257892,616.597308820903,6.4804469273743,35.506241331484,0.289278702153718,1.4239360372256,4.25396932324553,0.311859943541172,0.20702665151779,0.285237419883312,0.102735030076497,7.331248451702,4.25396932324553,0.311859943541172
2020-04-09,980,66,96,781.428571428571,43,70.7142857142857,56.4285714285714,6.42857142857143,7.71428571428571,NA,19045.9424126303,21368.1718498597,1318.30313564666,236.523809523809,25440.8187451312,9437.33662152008,29351.4597707722,10603.7544518101,8.6256429297153,3.26719026474629,1727.1284148171,654.195540997591,6.73469387755102,32.824427480916,0.308870597184163,1.52699734689523,4.28039423579857,0.313995836100632,0.220638904433184,0.303071033537218,0.109489982651054,7.33589166533915,4.28039423579857,0.313995836100632
2020-04-10,1190,77,112,862.428571428571,50.2857142857143,80.5714285714286,81,7.28571428571428,9.85714285714286,NA,20575.2890859338,23248.8388694836,1880.6670196239,344.034632034632,27313.6278067139,10193.7417375955,31815.3494184355,11537.0177848565,8.67922237291722,3.28748489514617,2463.88964766327,933.263333046445,6.47058823529412,30.1112061591103,0.331199336157257,1.6621868902088,4.30698253092133,0.425274835033322,0.240057894215231,0.328512138949717,0.119126473821092,9.87437102811325,4.30698253092133,0.425274835033322
2020-04-11,1310,85,115,952.714285714286,57.8571428571429,88.7142857142857,90.2857142857142,7.57142857142857,8.14285714285714,NA,22199.4954672466,25332.1621339133,2083.32326442967,451.545454545455,29269.2181969685,10997.435989117,34544.7420064923,12570.8473747239,8.73313311696743,3.30790501449974,2729.39258805678,1033.82958986735,6.48854961832061,30.9396485867074,0.335541828410322,1.65455860783665,4.33373523097632,0.438793466716539,0.261569428560503,0.356694717910063,0.129801370563858,10.125365703143,4.33373523097632,0.438793466716539
2020-04-12,1410,99,118,1049.42857142857,67.1428571428571,96.1428571428571,96.7142857142857,9.28571428571428,7.42857142857143,NA,23956.5495010677,27550.0473365655,2217.88520265222,451.545454545455,31399.3858848122,11866.1910520873,37450.4261778525,13671.4520617543,8.7873772348938,3.32845140802111,2905.68417136021,1100.60468703042,7.02127659574468,29.7092288242731,0.359346025037871,1.72095829020937,4.36065336468414,0.435646772788626,0.284470393823704,0.386697610843647,0.141165759341086,9.99070094148991,4.36065336468414,0.435646772788626
2020-04-13,1458,109,120,1151.42857142857,77.2857142857143,103.714285714286,102,10.1428571428572,7.57142857142857,NA,25776.5171013333,29874.7075775237,2324.66024095822,494.549783549784,33595.6096260194,12765.8785185993,40495.9979044077,14825.0428580193,8.84195681261059,3.34912486580545,3045.57172655519,1153.59079626498,7.47599451303155,29.6113847837986,0.364857127779909,1.69336385884191,4.38773796716014,0.425758029448498,0.308473873969235,0.418144924813289,0.153077260766688,9.70365219271086,4.38773796716014,0.425758029448498
2020-04-14,1512,122,122,1250.71428571429,88,111,99.2857142857144,10.7142857142857,7.28571428571429,NA,27348.067819583,32123.5396810549,2248.83210353115,666.5670995671,35400.0209396184,13542.5793046695,43442.2260678235,15941.0046537566,8.89687394899764,3.36992618285898,2946.22816341581,1115.96179573726,8.06878306878307,29.3333333333333,0.379783800948781,1.69101163328031,4.41499007995372,0.385167338671576,0.331694384130966,0.448566458239441,0.16460022069657,8.72434431188079,4.41499007995372,0.385167338671576
2020-04-15,1579,134,192,1348.42857142857,98.8571428571429,125,97.7142857142856,10.8571428571429,14,NA,28719.7063392863,34323.1175946975,2199.57791364267,817.082251082251,36884.3504978026,14220.5073348553,46323.9255893777,17032.524520677,8.95213075598645,3.39085615913157,2881.6995215542,1091.51986692043,8.48638378720709,28.8213244481466,0.390407426220225,1.65894718575272,4.44241075109102,0.357287855629797,0.354406315899932,0.478321695599418,0.175870803378914,8.04290061057851,4.44241075109102,0.357287855629797
2020-04-16,1652,142,199,1444.42857142857,109.714285714286,139.714285714286,96,10.8571428571428,14.7142857142857,NA,29888.902303215,36470.7681040808,2147.65050938322,967.597402597403,38045.2389400731,14798.478908792,49137.5942514284,18098.2759012732,9.00772935863308,3.41191559954439,2813.66866205072,1065.75138059619,8.5956416464891,26.890756302521,0.389352918465437,1.56610638554919,4.47000103511115,0.334255030454192,0.376582066770206,0.507374474442402,0.186875311329576,7.47796820765332,4.47000103511115,0.334255030454192
2020-04-17,1763,156,207,1526.28571428571,121,153.285714285714,81.8571428571429,11.2857142857143,13.5714285714286,NA,30600.9589443203,38290.7208490822,1819.95274500147,1096.61038961039,38557.4540514199,15149.8152870848,51521.9412309071,19001.4103461611,9.06367189519594,3.43310531401932,2384.34697947872,903.13444488795,8.84855360181509,27.0693512304251,0.407409410271625,1.55049957698486,4.49776199310475,0.27386287360806,0.395374146064529,0.531994255162867,0.196200704062097,6.08905849582074,4.49776199310475,0.27386287360806
2020-04-18,1834,172,231,1601.14285714286,133.428571428571,169.857142857143,74.8571428571429,12.4285714285714,16.5714285714286,NA,31102.9632191071,39944.7684139123,1654.04756483004,1139.61471861472,38778.1971189992,15396.4833589984,53688.9333827354,19822.2159046482,9.11996051721678,3.45442611750968,2166.99215182833,820.805558487085,9.37840785169029,27.1196283391405,0.430594560513448,1.54432464960096,4.52569469275419,0.244615805003857,0.412453157088435,0.554369719833133,0.20467600276569,5.40521480990072,4.52569469275419,0.244615805003857
2020-04-19,1916,189,250,1673.42857142857,146.285714285714,188.714285714286,72.2857142857142,12.8571428571429,18.8571428571429,NA,31279.8366115516,41532.1396418546,1587.37122794236,1397.64069264069,38473.3118072611,15482.4559769461,55768.5718805211,20609.9339576121,9.17659738960293,3.47587883003135,2079.63849778568,787.718052963883,9.8643006263048,27.8639455782313,0.455069258723026,1.55094132190176,4.55380020837439,0.2324003369374,0.428843695835636,0.575843206802095,0.212809653572571,5.10360127670153,4.55380020837439,0.2324003369374
2020-04-20,1984,199,267,1748.57142857143,159.142857142857,209.714285714286,75.1428571428573,12.8571428571429,21,NA,31380.2548902124,43172.0687430263,1639.92910117165,1526.65367965368,38018.3602648154,15530.920257012,57917.0672245223,21423.733361201,9.23358469070758,3.49746427669316,2148.49534400119,813.799403588931,10.0302419354839,27.2039072039072,0.460946176067009,1.49451016151772,4.58207962095263,0.240219857652471,0.445776925443342,0.598027681085202,0.221212609618501,5.24276747841459,4.58207962095263,0.240219857652471
2020-04-21,2098,213,287,1832.28571428571,172.142857142857,233.285714285714,83.7142857142856,13,23.5714285714286,NA,31570.3103280622,44987.7865185384,1815.71777551214,1612.66233766234,37647.6204866596,15624.0820317559,60295.865907905,22324.7662422822,9.29092461241042,3.51918328772752,2378.79868338269,901.032881081217,10.1525262154433,27.6312772299931,0.473461835941245,1.47566043799928,4.61053401818863,0.266764716709107,0.464525276194344,0.622590172395009,0.230516302472381,5.78617918135034,4.61053401818863,0.266764716709107
2020-04-22,2168,225,295,1916.42857142857,185.142857142857,248,84.1428571428571,13,14.7142857142857,NA,31736.8960656658,46801.5367583065,1813.75023976807,1634.1645021645,37237.8158313696,15705.6691539609,62672.0868936407,23224.8227522423,9.34861936019867,3.54103669852097,2376.22098573568,900.05650996009,10.3782287822878,27.307206068268,0.480753444404935,1.44347065012546,4.63916449453468,0.2665160067227,0.483253310985045,0.647126047465076,0.239809913721902,5.74511375061099,4.63916449453468,0.2665160067227
2020-04-23,2284,239,390,2006.71428571429,199,275.285714285714,90.2857142857144,13.8571428571429,27.2857142857143,NA,32023.0272253429,48735.6895630052,1934.15280469872,1634.1645021645,36984.8952123836,15846.1477745525,65206.0490585374,24184.6279034462,9.40667115325126,3.56302534964622,2533.96216489672,959.805151203873,10.4640980735552,27.1487039563438,0.490400366021337,1.43119633187079,4.66797215123747,0.284471725116442,0.503224572861522,0.673290692707838,0.249720464728274,6.09433512558009,4.66797215123747,0.284471725116442
2020-04-24,2443,262,458,2103.85714285714,214.142857142857,311.142857142857,97.1428571428569,15.1428571428571,35.8571428571429,NA,32377.4212455719,50803.8974360481,2068.20787304285,1698.670995671,36796.8548662374,16020.0694043547,67915.6387490213,25210.9566223998,9.46508222452354,3.58515008689413,2709.58969048387,1026.32871895359,10.7245190339746,28.7826420890937,0.51570846573298,1.4794625039258,4.6969580963801,0.303342093253382,0.524580031927209,0.701268795138521,0.26031791058042,6.45850206006157,4.6969580963801,0.303342093253382
2020-04-25,2443,262,458,2190.85714285714,227,343.571428571429,87,12.8571428571429,32.4285714285714,NA,32334.7079447748,52644.7295897965,1840.83215374842,1870.68831168831,36021.3145093492,15998.6574333899,70327.3401503748,26124.4522776434,9.52385482083136,3.60741176130558,2411.70140135357,913.495655243572,10.7245190339746,27.7845777233782,0.497675649664236,1.3930737437754,4.72612344492383,0.268695805302263,0.543587703360322,0.726171026305204,0.269750288885573,5.68554283488584,4.72612344492383,0.268695805302263
